SKU Number,Category,Page Number,PDF File Path
"""234391""",Air Preparation and Controls/Low Pressure Air Regulators,42,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
106149,"Air Preparation and Controls/Filters, Lubricators, Regulators",44,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
106148,"Air Preparation and Controls/Filters, Lubricators, Regulators",44,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
217074,"Air Preparation and Controls/Filters, Lubricators, Regulators",44,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
112859,"Air Preparation and Controls/Filters, Lubricators, Regulators",44,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""104815""",The page number 45 does not have a corresponding category listed in the provided JSON data.,45,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""111804""",The page number 45 does not have a corresponding category listed in the provided JSON data.,45,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""206237""",The page number 45 does not have a corresponding category listed in the provided JSON data.,45,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""110318""",The page number 45 does not have a corresponding category listed in the provided JSON data.,45,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""104266""",The page number 45 does not have a corresponding category listed in the provided JSON data.,45,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""104267""",The page number 45 does not have a corresponding category listed in the provided JSON data.,45,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""171937""",The page number 45 does not have a corresponding category listed in the provided JSON data.,45,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""110341""",The page number 45 does not have a corresponding category listed in the provided JSON data.,45,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
214706,Pressure Regulators/Pressure Regulators Product Matrix,47,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
234266,Pressure Regulators/Pressure Regulators Product Matrix,47,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
234264,Pressure Regulators/Pressure Regulators Product Matrix,47,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
234259,Pressure Regulators/Pressure Regulators Product Matrix,47,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
221118,Pressure Regulators/Pressure Regulators Product Matrix,47,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
234256,Pressure Regulators/Pressure Regulators Product Matrix,47,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
214895,Pressure Regulators/Pressure Regulators Product Matrix,47,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
234263,Pressure Regulators/Pressure Regulators Product Matrix,47,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
234273,Pressure Regulators/Pressure Regulators Product Matrix,47,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
234271,Pressure Regulators/Pressure Regulators Product Matrix,47,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
234265,Pressure Regulators/Pressure Regulators Product Matrix,47,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
234267,Pressure Regulators/Pressure Regulators Product Matrix,47,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
217314,Pressure Regulators/Pressure Regulators Product Matrix,47,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
234270,Pressure Regulators/Pressure Regulators Product Matrix,47,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
214980,Pressure Regulators/Pressure Regulators Product Matrix,47,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
234272,Pressure Regulators/Pressure Regulators Product Matrix,47,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""234258""",The page number 48 does not have a corresponding category in the provided JSON data.,48,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""234262""",The page number 48 does not have a corresponding category in the provided JSON data.,48,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""234261""",The page number 48 does not have a corresponding category in the provided JSON data.,48,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""234255""",The page number 48 does not have a corresponding category in the provided JSON data.,48,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""234257""",The page number 48 does not have a corresponding category in the provided JSON data.,48,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""222115""",Pressure Regulators/Low Pressure,49,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""214980""",Pressure Regulators/Low Pressure,49,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""217314""",Pressure Regulators/Low Pressure,49,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""214706""",Pressure Regulators/Low Pressure,49,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""221118""",Pressure Regulators/Low Pressure,49,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""236450""",Low Pressure Lightweight Composite,50,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""236216""",Low Pressure Lightweight Composite,50,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""236449""",Low Pressure Lightweight Composite,50,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""241976""",Low Pressure Lightweight Composite,50,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""236281""",Low Pressure Lightweight Composite,50,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
'238891',High Pressure Corrosion Resistant,52,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
'238889',High Pressure Corrosion Resistant,52,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
'238894',High Pressure Corrosion Resistant,52,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
'238890',High Pressure Corrosion Resistant,52,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
'238893',High Pressure Corrosion Resistant,52,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
'238892',High Pressure Corrosion Resistant,52,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""222121""",High Pressure Corrosion Resistant Mini,53,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""240197""",High Pressure Corrosion Resistant Mini,53,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""240198""",High Pressure Corrosion Resistant Mini,53,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""206661""",Medium Pressure,54,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""217576""",Medium Pressure,54,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""17H273""",Low Shear High Wear Resistant,55,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""17F440""",Low Shear High Wear Resistant,55,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""25R457""",Low Shear High Wear Resistant,55,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""25T507""",Low Shear High Wear Resistant,55,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""17G576""",Low Shear High Wear Resistant,55,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""25T509""",Low Shear High Wear Resistant,55,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""25R487""",Low Shear High Wear Resistant,55,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""3A7527A""",Low Shear High Wear Resistant,55,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""25R488""",Low Shear High Wear Resistant,55,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""25R842""",Low Shear High Wear Resistant,55,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""25R647""",Low Shear High Wear Resistant,55,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""19A834""",Low Shear High Wear Resistant,55,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""17K780""",Low Shear High Wear Resistant,55,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""25T508""",Low Shear High Wear Resistant,55,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""25R490""",Back Pressure Regulators (BPR)/Medium Pressure BPR,56,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""25R491""",Back Pressure Regulators (BPR)/Medium Pressure BPR,56,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""25T477""",Back Pressure Regulators (BPR)/Medium Pressure BPR,56,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""25T478""",Back Pressure Regulators (BPR)/Medium Pressure BPR,56,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""903508""",Back Pressure Regulators (BPR)/Low Pressure Corrosion Resistant,57,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""916154""",Back Pressure Regulators (BPR)/Low Pressure Corrosion Resistant,57,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""CS""",Back Pressure Regulators (BPR)/Low Pressure Mini,58,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
'288311',Back Pressure Regulators (BPR)/Air Operated Corrosion Resistant,59,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
'288262',Back Pressure Regulators (BPR)/Air Operated Corrosion Resistant,59,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
'288117',Back Pressure Regulators (BPR)/Air Operated Corrosion Resistant,59,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""223824""",Back Pressure Regulators (BPR)/Low Shear Corrosion Resistant,60,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""224486""",Back Pressure Regulators (BPR)/Low Shear Corrosion Resistant,60,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""206019""",Back Pressure Regulators (BPR)/Low Pressure BPR,61,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""306770""",Back Pressure Regulators (BPR)/Low Pressure BPR,61,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""206819""",Back Pressure Regulators (BPR)/High Pressure BPR,62,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""222405""",Back Pressure Regulators (BPR)/High Pressure BPR,62,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""238926""",Back Pressure Regulators (BPR)/High Pressure BPR,62,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""234268""",Back Pressure Regulators (BPR)/High Pressure BPR,62,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""234269""",Back Pressure Regulators (BPR)/High Pressure BPR,62,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""223623""",Gun Controls and Adapters/Gun-Mounted Fluid Regulator,63,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""223621""",Gun Controls and Adapters/Gun-Mounted Fluid Regulator,63,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""223622""",Gun Controls and Adapters/Gun-Mounted Fluid Regulator,63,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""208082""",Gun Controls and Adapters/Gun-Mounted Fluid Regulator,63,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""223620""",Fluid Restrictor Valves,64,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""223618""",Fluid Restrictor Valves,64,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""223619""",Fluid Restrictor Valves,64,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""223617""",Fluid Restrictor Valves,64,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""223625""",Gun Controls and Adapters/Fluid Adaptors,65,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""223628""",Gun Controls and Adapters/Fluid Adaptors,65,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""223624""",Gun Controls and Adapters/Fluid Adaptors,65,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""223627""",Gun Controls and Adapters/Fluid Adaptors,65,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""238988""",Surge Suppressors/High Flow,68,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""307707""",Surge Suppressors/High Flow,68,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""238987""",Surge Suppressors/High Flow,68,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""218509""",Surge Suppressors/High Flow,68,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""238986""",Surge Suppressors/High Flow,68,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""240183""",Filters/Stainless Steel High Pressure Filter,72,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""238782""",Filters/Stainless Steel High Pressure Filter,72,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
306987,High Pressure Red Alert Filter,73,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
208000,High Pressure Red Alert Filter,73,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
207994,High Pressure Red Alert Filter,73,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
210090,High Pressure Red Alert Filter,73,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
207998,High Pressure Red Alert Filter,73,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
207995,High Pressure Red Alert Filter,73,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
207997,High Pressure Red Alert Filter,73,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
207996,High Pressure Red Alert Filter,73,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
207999,High Pressure Red Alert Filter,73,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
'25M212',Filters/Stainless Steel High Pressure Red Alert Filter,74,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
'3A4936',Filters/Stainless Steel High Pressure Red Alert Filter,74,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""213058""",Low Pressure Red Alert Filter,75,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""213057""",Low Pressure Red Alert Filter,75,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""213065""",Low Pressure Red Alert Filter,75,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""213063""",Low Pressure Red Alert Filter,75,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""213060""",Low Pressure Red Alert Filter,75,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""213059""",Low Pressure Red Alert Filter,75,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""213066""",Low Pressure Red Alert Filter,75,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""213061""",Low Pressure Red Alert Filter,75,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""213064""",Low Pressure Red Alert Filter,75,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""213062""",Low Pressure Red Alert Filter,75,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""16K506""",Filters/Model 6 Bag Filter Elements,77,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""16K501""",Filters/Model 6 Bag Filter Elements,77,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""16K498""",Filters/Model 6 Bag Filter Elements,77,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""16K503""",Filters/Model 6 Bag Filter Elements,77,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""16K497""",Filters/Model 6 Bag Filter Elements,77,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""16K504""",Filters/Model 6 Bag Filter Elements,77,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""16K502""",Filters/Model 6 Bag Filter Elements,77,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""16K505""",Filters/Model 6 Bag Filter Elements,77,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""16K499""",Filters/Model 6 Bag Filter Elements,77,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""16K500""",Filters/Model 6 Bag Filter Elements,77,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""521306""",Model 12 Bag Filter Housings,78,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""916367""",Model 12 Bag Filter Housings,78,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""915517""",Model 12 Bag Filter Housings,78,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""915518""",Model 12 Bag Filter Housings,78,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""521280""",Model 12 Bag Filter Housings,78,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""311775""",Model 12 Bag Filter Housings,78,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""521276""",Model 12 Bag Filter Housings,78,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""521691""",Model 12 Bag Filter Housings,78,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""16K513""",Model 12 Bag Filter Elements,79,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""16K519""",Model 12 Bag Filter Elements,79,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""16K520""",Model 12 Bag Filter Elements,79,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""16K512""",Model 12 Bag Filter Elements,79,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""16K515""",Model 12 Bag Filter Elements,79,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""16K517""",Model 12 Bag Filter Elements,79,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""16K518""",Model 12 Bag Filter Elements,79,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""16K516""",Model 12 Bag Filter Elements,79,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""16K510""",Model 12 Bag Filter Elements,79,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""16K514""",Model 12 Bag Filter Elements,79,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""16K511""",Model 12 Bag Filter Elements,79,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
205099,Coupled Stainless Steel Hoses,84,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
205058,Coupled Stainless Steel Hoses,84,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
205349,Coupled Stainless Steel Hoses,84,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
206024,Coupled Stainless Steel Hoses,84,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
205324,Coupled Stainless Steel Hoses,84,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
206966,Coupled Stainless Steel Hoses,84,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
204938,Coupled Stainless Steel Hoses,84,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""947077""",Moisture-Lok Hoses,85,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""947085""",Moisture-Lok Hoses,85,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""947233""",Moisture-Lok Hoses,85,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""947082""",Moisture-Lok Hoses,85,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""947087""",Moisture-Lok Hoses,85,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""947093""",Moisture-Lok Hoses,85,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""947079""",Moisture-Lok Hoses,85,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""947084""",Moisture-Lok Hoses,85,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""947086""",Moisture-Lok Hoses,85,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""947091""",Moisture-Lok Hoses,85,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""947092""",Moisture-Lok Hoses,85,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""947094""",Moisture-Lok Hoses,85,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""947076""",Moisture-Lok Hoses,85,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""947081""",Moisture-Lok Hoses,85,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""947475""",Moisture-Lok Hoses,85,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""947089""",Moisture-Lok Hoses,85,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""947083""",Moisture-Lok Hoses,85,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""947096""",Moisture-Lok Hoses,85,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""947078""",Moisture-Lok Hoses,85,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""947080""",Moisture-Lok Hoses,85,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
'239394',High Pressure Swivels,86,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
'204083',High Pressure Swivels,86,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
'306708',High Pressure Swivels,86,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
'207947',High Pressure Swivels,86,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
'214926',High Pressure Swivels,86,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
'307005',High Pressure Swivels,86,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
'207946',High Pressure Swivels,86,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
'207948',High Pressure Swivels,86,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
'204084',High Pressure Swivels,86,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
'189018',High Pressure Swivels,86,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
'214925',High Pressure Swivels,86,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""501684""","Hoses, Fittings, Swivels and Gauges/Check Valves",88,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""501603""","Hoses, Fittings, Swivels and Gauges/Check Valves",88,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""501867""","Hoses, Fittings, Swivels and Gauges/Check Valves",88,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""237074""","Hoses, Fittings, Swivels and Gauges/Pressure Relief Valve",89,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""237061""","Hoses, Fittings, Swivels and Gauges/Pressure Relief Valve",89,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""237073""","Hoses, Fittings, Swivels and Gauges/Pressure Relief Valve",89,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""237062""","Hoses, Fittings, Swivels and Gauges/Pressure Relief Valve",89,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""237060""","Hoses, Fittings, Swivels and Gauges/Pressure Relief Valve",89,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""237112""","Hoses, Fittings, Swivels and Gauges/Pressure Relief Valve",89,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""237063""","Hoses, Fittings, Swivels and Gauges/Pressure Relief Valve",89,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""237535""","Hoses, Fittings, Swivels and Gauges/Ball Valves",90,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""237532""","Hoses, Fittings, Swivels and Gauges/Ball Valves",90,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""237528""","Hoses, Fittings, Swivels and Gauges/Ball Valves",90,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""237538""","Hoses, Fittings, Swivels and Gauges/Ball Valves",90,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""237536""","Hoses, Fittings, Swivels and Gauges/Ball Valves",90,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""237531""","Hoses, Fittings, Swivels and Gauges/Ball Valves",90,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""237529""","Hoses, Fittings, Swivels and Gauges/Ball Valves",90,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
"""237540""","Hoses, Fittings, Swivels and Gauges/Ball Valves",90,C:/Users/REX/Documents/PDFCategoryTreeBuilder/345020EN-G.pdf
